timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,fan
2024-07-02 03:04:48.688425,20.5,22.0,22.25,22.75,22.5,,20.75,21.0,,,,,True
2024-07-02 03:04:56.032619,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:05:04.032625,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:05:12.032597,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:05:20.032766,20.5,22.25,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:05:28.032865,20.5,22.25,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:05:36.032504,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:05:44.032375,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:05:52.677132,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:06:00.032420,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:06:08.033883,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:06:16.032421,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:06:24.032545,20.25,22.0,22.25,23.0,22.25,,20.75,21.0,,,,,True
2024-07-02 03:06:32.032884,20.5,22.0,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:06:40.032517,20.5,22.0,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:06:48.690088,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:06:56.032485,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:07:04.032598,20.5,22.0,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:07:12.032493,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:07:20.032495,20.5,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:07:28.032903,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:07:36.032917,20.5,22.0,22.25,23.0,22.25,,20.75,21.0,,,,,True
2024-07-02 03:07:44.032522,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:07:52.680050,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:08:00.032504,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:08:08.034462,20.5,22.25,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:08:16.032405,20.5,22.25,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:08:24.032374,20.5,22.0,22.25,23.0,22.25,,20.75,21.0,,,,,True
2024-07-02 03:08:32.032448,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:08:40.032409,20.5,22.0,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:08:48.683623,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:08:56.032481,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:09:04.032643,20.5,22.0,22.25,23.0,22.5,,20.75,21.0,,,,,True
2024-07-02 03:09:12.032415,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:09:20.032525,20.5,22.0,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:09:28.032380,20.5,22.0,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:09:36.032746,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:09:44.032370,20.5,22.25,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:09:52.687119,20.5,22.25,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:10:00.032431,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:08.033362,20.5,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:16.032433,20.25,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:24.032808,20.5,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:32.032581,20.5,22.0,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:40.032495,20.5,22.0,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:10:48.685255,20.5,22.25,22.25,22.75,22.5,,20.5,21.25,,,,,True
2024-07-02 03:10:56.032867,20.5,22.25,22.25,23.0,22.25,,20.5,21.25,,,,,True
2024-07-02 03:11:04.032520,20.5,22.25,22.25,22.75,22.25,,20.75,21.25,,,,,True
2024-07-02 03:11:12.032489,20.5,22.0,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:11:20.032603,20.5,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:11:28.032512,20.5,22.0,22.25,22.75,22.5,,20.75,21.25,,,,,True
2024-07-02 03:11:36.032375,20.5,22.25,22.25,23.0,22.25,,20.75,21.25,,,,,True
2024-07-02 03:11:44.032533,20.5,22.25,22.25,23.0,22.25,,20.5,21.0,,,,,True
2024-07-02 03:11:52.686462,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:12:00.032415,20.5,22.25,22.25,23.0,22.25,,13.25,21.0,,,,,True
2024-07-02 03:12:08.032489,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:12:16.032492,20.5,22.25,22.25,23.0,22.5,,20.75,21.25,,,,,True
2024-07-02 03:12:24.032377,20.5,22.25,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:12:32.032581,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:12:40.032576,20.5,22.0,22.25,23.0,22.25,,20.5,21.0,,,,,True
2024-07-02 03:12:48.689143,20.5,22.0,22.25,23.0,22.25,,20.5,21.0,,,,,True
2024-07-02 03:12:56.032544,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:13:04.032635,20.5,22.0,22.25,22.75,22.25,,20.75,21.0,,,,,True
2024-07-02 03:13:12.032360,20.5,22.0,22.25,23.0,22.25,,20.5,21.0,,,,,True
2024-07-02 03:13:20.032550,20.5,22.0,22.25,22.75,22.5,,20.5,21.0,,,,,True
2024-07-02 03:13:28.032522,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:13:36.032707,20.5,22.0,22.25,23.0,22.25,,20.5,21.0,,,,,True
2024-07-02 03:13:44.032600,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:13:52.690961,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:14:00.032391,20.25,22.0,22.25,22.75,22.25,,19.25,21.0,,,,,True
2024-07-02 03:14:08.032566,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:14:16.032343,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:14:24.032392,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:14:32.032402,20.5,22.0,22.25,22.75,22.25,,20.5,21.0,,,,,True
2024-07-02 03:14:40.032580,20.5,22.0,22.25,22.75,22.25,,20.5,20.75,,,,,True
2024-07-02 03:14:48.690619,20.5,22.0,22.25,22.75,22.25,,20.25,21.0,,,,,True
2024-07-02 03:14:56.032621,20.25,22.0,22.0,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:15:04.032493,20.5,22.0,22.25,22.75,22.25,,20.25,21.0,,,,,True
2024-07-02 03:15:12.032524,20.5,22.0,22.0,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:15:20.032484,20.5,22.0,22.25,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:15:28.032651,20.25,22.0,22.25,22.75,22.25,,20.0,20.75,,,,,True
2024-07-02 03:15:36.032357,20.25,22.0,22.25,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:15:44.032573,20.25,22.0,22.25,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:15:52.686930,20.25,22.0,22.25,22.75,22.25,,20.25,20.75,,,,,True
2024-07-02 03:16:00.033084,20.5,22.0,22.0,22.75,22.25,,17.75,20.75,,,,,True
2024-07-02 03:16:08.032905,20.5,22.0,22.0,22.75,22.0,,20.0,20.75,,,,,True
2024-07-02 03:16:16.032466,20.5,22.0,22.25,22.75,22.0,,20.25,20.75,,,,,True
2024-07-02 03:16:24.032501,20.25,22.0,22.0,22.75,22.0,,20.25,20.75,,,,,True
2024-07-02 03:16:32.032488,20.25,21.75,22.0,22.75,22.0,,20.0,20.5,,,,,True
2024-07-02 03:16:40.032517,20.25,21.75,22.0,22.75,22.0,,20.0,20.75,,,,,True
2024-07-02 03:16:48.700098,20.25,21.75,22.0,22.75,22.0,,20.0,20.5,,,,,True
2024-07-02 03:16:56.032506,20.25,21.75,22.0,22.75,22.0,,20.0,20.5,,,,,True
2024-07-02 03:17:04.032555,20.25,21.75,22.0,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:17:12.032913,20.25,21.75,22.0,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:17:20.032558,20.25,21.75,22.0,22.75,22.0,,20.0,20.5,,,,,True
2024-07-02 03:17:28.032451,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:17:36.032662,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:17:44.032942,20.25,21.75,22.0,22.75,22.0,,20.0,20.5,,,,,True
2024-07-02 03:17:52.689636,20.25,21.75,22.0,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:18:00.032441,20.25,21.75,22.0,22.5,22.0,,20.0,20.25,,,,,True
2024-07-02 03:18:08.032737,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:18:16.032371,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:18:24.032968,20.25,21.5,22.0,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:18:32.032340,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:18:40.032486,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:18:48.694969,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:18:56.032532,20.25,21.5,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:04.032486,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:12.032534,20.25,21.75,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:20.032483,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:28.032858,20.25,21.5,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:36.032410,20.25,21.5,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:44.033483,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:19:52.696591,20.25,21.5,22.0,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:20:00.033444,20.25,21.5,22.0,22.5,22.0,,20.0,19.0,,,,,True
2024-07-02 03:20:08.034442,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:20:16.032500,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:20:24.032948,20.25,21.5,22.0,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:20:32.032692,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:20:40.032562,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:20:48.693380,20.25,21.5,21.75,22.5,21.75,,19.75,20.5,,,,,True
2024-07-02 03:20:56.032523,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:21:04.032695,20.25,21.5,21.75,22.5,21.75,,20.0,20.5,,,,,True
2024-07-02 03:21:12.032531,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:21:20.032463,20.25,21.5,21.75,22.5,21.75,,20.0,20.5,,,,,True
2024-07-02 03:21:28.032981,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:21:36.032497,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:21:44.032495,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:21:52.698485,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:00.032482,20.25,21.5,21.75,22.5,22.0,,19.75,16.25,,,,,True
2024-07-02 03:22:08.032773,20.25,21.5,21.75,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:22:16.032432,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:24.032726,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:32.032536,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:40.032671,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:48.696805,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:22:56.032887,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:23:04.032533,20.25,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:23:12.032747,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:23:20.032470,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:23:28.032614,20.25,21.5,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:23:36.032337,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:23:44.032563,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:23:52.697570,20.25,21.75,21.75,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:24:00.032701,20.25,21.5,21.75,22.5,22.0,,20.0,19.5,,,,,True
2024-07-02 03:24:08.032967,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:24:16.032593,20.25,21.5,21.75,22.25,22.0,,20.0,20.5,,,,,True
2024-07-02 03:24:24.032470,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:24:32.032654,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:24:40.032507,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:24:48.704210,20.0,21.75,21.75,22.5,21.75,,20.0,20.5,,,,,True
2024-07-02 03:24:56.032639,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:04.033076,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:12.034374,20.25,21.5,21.75,22.5,21.75,,20.0,20.5,,,,,True
2024-07-02 03:25:20.032551,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:28.032433,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:36.032588,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:44.032634,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:25:52.699719,20.25,21.75,21.75,22.25,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:00.032580,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:08.033525,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:16.032425,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:24.033027,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:32.032464,20.0,21.5,21.75,22.5,21.75,,20.0,20.75,,,,,True
2024-07-02 03:26:40.032628,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:48.705509,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:26:56.032472,20.25,21.75,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:27:04.032632,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:27:12.032619,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:27:20.032513,20.25,21.75,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:27:28.032618,20.0,21.5,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:27:36.032510,20.0,21.75,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:27:44.032662,20.25,21.75,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:27:52.699528,20.0,21.5,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:28:00.033079,20.0,21.5,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:28:08.034405,19.0,21.75,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:28:16.032654,20.25,21.75,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:28:24.032449,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:28:32.032528,20.25,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:28:40.032399,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:28:48.822773,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:28:56.032429,20.25,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:29:04.032506,20.25,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:29:12.032507,20.0,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:29:20.032502,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:29:28.032371,20.25,21.5,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:29:36.033026,20.25,21.5,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:29:44.032473,20.25,21.75,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:29:52.706918,21.0,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:30:00.032398,20.25,21.5,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:30:08.034238,18.0,21.75,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:30:16.032327,20.25,21.5,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:30:24.032652,20.0,21.5,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:30:32.032533,20.25,21.5,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:30:40.033088,20.0,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:30:48.708122,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:30:56.033395,20.0,21.5,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:31:04.035083,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:31:12.032587,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:31:20.032564,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:31:28.032479,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:31:36.032677,20.25,21.5,21.75,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:31:44.032510,20.0,21.5,21.75,22.5,22.0,,20.25,20.75,,,,,True
2024-07-02 03:31:52.717323,20.25,21.75,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:32:00.032534,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:08.032957,20.25,19.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:16.032521,20.25,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:24.032514,20.0,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:32.032447,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:40.032471,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:48.704522,20.0,21.75,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:32:56.032486,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:33:04.032603,20.0,21.5,21.75,22.5,21.75,,20.0,20.5,,,,,True
2024-07-02 03:33:12.032428,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:33:20.032628,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:33:28.032407,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:33:36.032586,20.0,21.5,21.75,22.5,22.0,,20.0,20.75,,,,,True
2024-07-02 03:33:44.032458,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:33:52.708402,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:00.032678,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:08.032679,20.0,21.5,13.5,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:16.033118,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:24.032896,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:32.032639,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:40.032533,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:48.708126,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:34:56.032553,20.25,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:04.032621,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:12.032712,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:20.032583,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:28.032519,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:36.032599,20.0,21.5,21.75,22.25,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:44.032538,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:35:52.823461,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:36:00.032692,20.0,21.5,21.75,22.5,22.0,,20.0,20.5,,,,,True
2024-07-02 03:36:08.032612,20.0,21.5,19.5,22.5,22.0,,20.25,20.5,,,,,True
2024-07-02 03:36:16.033187,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:36:24.034490,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:36:32.032603,20.0,21.5,21.75,22.25,22.0,,19.75,20.5,,,,,True
2024-07-02 03:36:40.032377,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:36:48.711143,20.0,21.5,21.75,22.5,22.0,,19.75,20.5,,,,,True
2024-07-02 03:36:56.034948,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:37:04.032865,20.25,21.5,21.75,22.5,21.75,,19.75,20.25,,,,,True
2024-07-02 03:37:12.032607,20.25,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:37:20.033055,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:37:28.032592,20.25,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:37:36.032660,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:37:44.032447,20.0,21.5,21.75,22.5,21.75,,19.75,20.5,,,,,True
2024-07-02 03:37:52.821956,21.0,21.5,21.75,22.25,22.0,,20.0,20.5,,,,,True
2024-07-02 03:38:00.032554,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:38:08.032651,20.0,21.5,21.75,20.0,21.75,,19.75,20.5,,,,,True
2024-07-02 03:38:16.035950,20.0,21.25,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:38:24.032661,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:38:32.032683,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:38:40.032679,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:38:48.713616,20.0,21.5,21.75,22.25,21.75,,20.0,20.25,,,,,True
2024-07-02 03:38:56.032593,20.0,21.5,21.5,22.25,21.75,,20.0,20.25,,,,,True
2024-07-02 03:39:04.032705,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:39:12.033116,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:39:20.032536,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:39:28.033301,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:39:36.032666,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:39:44.032643,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:39:52.715910,20.0,21.25,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:40:00.032913,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:40:08.033153,20.0,21.5,21.75,22.25,16.75,,19.75,20.5,,,,,True
2024-07-02 03:40:16.032748,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:40:24.033030,20.0,21.5,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:40:32.032794,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
2024-07-02 03:40:40.032619,20.0,21.5,21.75,22.25,21.75,,19.75,20.25,,,,,True
2024-07-02 03:40:48.710912,20.0,21.25,21.75,22.25,21.75,,20.0,20.5,,,,,True
2024-07-02 03:40:56.032586,20.0,21.5,21.75,22.25,21.75,,19.75,20.5,,,,,True
